name,reading_2011,writing_2011,history_2011,math_2011,science_2011,reading_2012,writing_2012,history_2012,math_2012,science_2012,reading_2013,writing_2013,history_2013,math_2013,science_2013,reading_2014,writing_2014,history_2014,math_2014,science_2014
Hanover County,475.82,468.32,467.77,424.55,455.55,434.67,449.53,443.66,427.87,435.91,433.24,441.01,459.8,432.19,429.97,432.25,440.67,462.88,436.68,435.11
Harrisonburg City,460.52,449.77,445.44,426.04,443.08,417.91,440.88,428.43,427.97,424.62,417.45,427.32,448.84,432.77,432.61,419.14,424.97,451.06,438.25,434.21
Henrico County,489.79,462.91,466.34,426.41,468.49,438.65,438.47,444.57,431.82,441.34,441.88,435.06,463.33,435.34,441.12,437.38,435.11,461.6,439.93,441.44
Henry County,475.96,455.09,462.18,416.78,451.89,430.17,430.81,443.29,422.95,428.11,432.83,425.95,459.32,428.01,430.01,428.77,423.29,458.43,436.48,430.81
Highland County,528.03,463.35,468.01,427.22,457.01,432.66,436.73,430.29,412.17,425.87,423,399.33,444.63,390.01,443.73,426.4,421.5,437.2,423.25,435.5
Hopewell City,448.4,437.38,441.85,395.9,435.94,417.82,438.12,433.99,414.24,421.2,424.48,420.64,443.64,435.86,425.47,416.58,417.53,440.42,432.68,423.87
Isle of Wight County,474.03,468.13,461.57,419.22,456.07,428.66,448.67,434.39,414.51,431.59,428.58,441.43,463.33,427.63,434.79,430.9,438.27,469.26,436.66,435.9
King and Queen County,472.56,456.04,441.34,385.81,446.33,431,425.44,425.52,411.13,427.14,441.23,441,453.26,428.2,423.34,433.34,432.9,449.75,426.52,423.78
King George County,468.25,458.21,461.12,429.91,461.16,434.69,455.02,439,417.87,435.17,430.64,446.9,450.13,419.34,437.42,429.75,439.55,448.77,419.55,434.98
King William County,486.08,473.44,454.05,416.26,469.49,439.16,450.78,427.54,415.02,436.07,438.71,448.21,457.32,422.49,437.71,445.8,447.62,455.01,419.88,440.02
Lancaster County,478.39,466.82,442.33,402.19,447.87,436.18,444.25,420.55,400.25,424.2,426.62,448.18,429.43,419.6,413.44,433.16,438.2,431.92,433.84,435.25
Lee County,470.29,447.47,465.08,407.16,451.8,425.12,429.1,432.82,405.01,425.51,428.68,420.88,453.44,406.96,427.03,430.33,435.03,457.73,421.69,433.58
Loudoun County,491.14,478.61,474.38,428.63,461.13,440.91,462.3,448.35,434.39,438.88,440.67,461.38,469.73,436.22,439.72,440.42,461.9,470.58,443.96,442.94
Louisa County,475.65,465.83,460.37,424.87,462.32,428.42,454.23,457.99,428.61,437.27,425.96,445.39,466.45,431.2,436.48,428.01,443.39,466.64,433.94,437.91
Lunenburg County,473.13,465.33,450.4,409.31,464.06,429.1,445.01,434.15,417.17,444.82,420.98,425.22,450.56,423.4,436.17,432.92,444.17,444.57,427.71,436.12
Lynchburg City,457.7,455.44,448.26,403.31,446.02,424.54,438.15,429.49,405.29,423.36,429.41,432.48,443.65,408.52,420.57,417.13,417.95,450.18,413.66,425.48
Madison County,478.8,471.82,450.92,420.27,438.28,422.68,450.86,442.95,423.79,419.81,429.69,439.02,450.45,428.63,428.71,422.31,430.58,452.72,432.83,442.31
Manassas City,452.23,446.03,442.25,396.75,436.03,416.11,430.33,411.29,402.76,418.44,425.97,433.22,441.12,436.89,428.21,423.15,429.46,446.58,437.77,430.32
Manassas Park City,476.91,474.02,452.11,419.75,450.64,432.46,456.72,431.93,415.6,426.46,432.7,442.47,451.97,441.91,417.06,438.45,451.26,448.1,432.86,416.67
Martinsville City,469.99,454.82,458.56,404.54,426.83,423.41,431.61,424.68,406.99,409.57,421.85,431.33,442.63,403.52,406.2,421.75,426.86,429.07,405.92,407.27
Mathews County,499.28,476.02,459.93,405.57,451.88,438.27,451.46,424.45,419.87,430.81,435.48,449.19,453.07,427.7,436.68,428.48,437.23,450.4,426.35,433.62
Mecklenburg County,484.47,476.46,458.37,409.78,440.92,427.56,453.58,427.89,410.61,412.06,429.06,438.22,442.64,412.03,413.7,428.11,432.4,445.47,426.95,419.12
Middlesex County,494.61,452.01,470.12,412.47,459.73,438.19,430.52,443.91,419.05,435.56,432.76,430.7,467.97,435.17,428.18,435.51,429.72,467.72,439.82,442.72
Montgomery County,463.16,453.52,455.11,412.02,450.72,429.53,441.14,434.13,422.87,431.66,428.36,430.92,455.43,438.48,434.77,430.73,434.36,455.72,443.06,435.88
Nelson County,486.67,473.87,468.24,430.71,470.02,441.69,475.3,452,440.32,443.86,439.76,452.81,469.79,439.5,444.46,436.24,447.77,463.93,439.74,442.58
New Kent County,469.63,458.01,463.82,412.12,457.31,430.93,454.46,446.04,425.58,438.4,429.22,443.25,458.71,426.31,437.13,439.03,442.18,460.67,435.15,434.81
Newport News City,463.44,453.07,446.23,412.53,442.43,425.27,432.71,430.3,417.01,416.18,430.7,431.19,442.9,421.36,416.98,426.44,426.46,447.66,427.76,425.72
Norfolk City,467.48,457.35,445.93,410.93,449.05,426.57,439.44,430.45,416.9,426.84,426.46,432.88,440.75,427.51,430.38,427.45,433.1,447.42,433.69,434.32
Northampton County,477.6,463.04,446.62,406.93,452.81,429.52,448.79,427.11,410.1,431.62,433.08,431.73,448.93,425.57,429.82,432.24,437.02,439.57,424.75,423.75
Northumberland County,471.58,452.52,440.69,422.88,469,432.72,442.4,440.23,413.74,439.38,440.23,448.78,443.52,415.11,442.62,425.13,433.19,442.87,422.59,434.95
Norton City,503.96,486.5,461.1,409.41,459.45,443.36,462.47,446.32,424.42,433.58,440.66,454.58,465.23,439.54,457.61,439.73,450.94,454.8,432.54,452.43
Nottoway County,482.39,462.59,451.85,399.67,445.38,431.24,439.31,431.75,408.57,415.53,430.99,432.9,455.52,424.43,428.08,433.79,433,448.6,434.15,434.25
Orange County,479.48,466.13,456.3,419.97,443.39,424.46,433.08,437.62,428.71,423.53,424.42,425.76,459.19,425.85,420.2,425.95,429.19,456.96,425.24,423.97
Page County,474.96,460.88,461.59,425.3,446.31,426.81,444.44,450.25,431.8,427.05,421.42,425.78,462.35,429.03,425.43,422.7,426.91,468.08,435.35,429.47
Patrick County,491.17,468.17,450.98,424.84,462.52,438.06,445.43,439.85,426.59,433.68,436.06,423.9,452.35,432.41,430.44,430.95,429.82,453.29,441.16,437.13
Petersburg City,432.76,436.95,432.22,400.53,442.12,413.45,426.63,425.35,404.19,422.87,408.6,409.8,422.05,416.35,422.64,409.88,408.97,439.32,409.28,424.2
Pittsylvania County,474.02,462.86,458.52,418.19,454.32,429.56,448.93,438.82,425.6,433.42,432.29,441.1,454.45,423.84,433.58,430.21,434.59,457,431.92,437.03
Poquoson City,511.9,495.64,464.67,436.43,472.5,446.45,462.62,459.93,443.75,452.06,451.78,459.16,468.11,439.46,445,451.81,457.72,469.89,445.34,449.94
Portsmouth City,453.08,447.6,450.06,407.92,439.04,419.22,436.88,434.47,416.34,420.49,420.7,420.19,454.54,420.01,427.17,421.46,422.21,453.19,421.65,424.09
Powhatan County,483.89,464.69,461.38,414.14,463.54,439.54,449.88,450.62,411.72,435.33,445.95,447.7,460.96,411.96,433.92,426.81,440.31,454.73,416.78,441.31
Prince Edward County,466.91,456.12,451.17,422.72,452.51,429.57,432.35,435.13,427.62,435.54,429.09,426.61,451.37,424.54,427.17,435.07,434.35,442.87,430.32,431.11
Prince George County,475.17,469.08,467.1,423.41,455.33,432.93,446.68,436.17,417.54,430.76,430.63,446.85,462.99,422.69,428.46,427.3,438.48,468.18,425.77,431.08
Prince William County,473.27,465.72,462.47,424.07,452.34,431.3,448.51,442.36,430.72,428.67,435.04,444.7,461.41,437.83,429.22,432.67,442.95,463.68,440.45,434.38
Pulaski County,457.32,445.15,442.86,405.36,439.54,417.58,424.03,428.45,407.25,419.63,420.47,428.68,450.94,420.59,420.85,417.37,419.32,453.68,434.93,420.49
Radford City,507.34,493.82,467.09,433.45,473.89,451.19,469.69,432.69,429.47,442.46,431.38,444.27,460.98,426.01,438.13,427.45,438.45,450.83,421.8,436.9
Rappahannock County,495.3,489.7,449.47,400.05,467.35,450.92,477,445.95,414.75,440.97,440.89,451.46,455.02,434.78,451.39,440.64,448.95,459.3,454.83,458.51
Richmond City,469.32,457.37,439.71,407.4,442.9,425.68,426,423.76,405.5,421.75,424.49,419.06,435.9,413.88,426.18,421.93,408.88,434.23,419.73,425.3
Richmond County,499.44,487.74,462.68,431.84,449.32,431.19,446.5,450.86,428.39,429.27,433.69,445.02,464.46,429.51,421.19,432.82,458.97,458.67,430.6,422.04
Roanoke City,447.79,443.92,449.42,413.34,439.58,408.13,415.25,428.93,420.41,420.07,420.49,414.92,452.99,430.11,426.51,421.25,420.17,450.44,438.97,430.26
Roanoke County,489.55,477.82,471.37,433.23,464.09,439.81,441.36,449.63,443.64,439.36,438.65,449.61,469.74,448.11,438.5,438.3,441.97,466.41,447.82,441.94
Rockbridge County,468.82,450.72,457.53,414.43,447.31,417.39,434.75,446.57,431.88,433.02,433.12,447.04,453.22,437.76,440.44,428.29,447.01,449.88,443.34,436.29
Rockingham County,477.3,467.68,461.01,436.29,457.34,424.91,443.61,438.96,435.04,436.33,430.56,440.8,455.51,453.41,436.91,428.64,439.43,447.81,452.38,441.41
Russell County,478.74,466.59,458.35,406.82,452.74,427.08,437.99,423.34,412.2,431.37,431.83,433.77,447.04,422.55,439.92,432.18,447.25,452.22,423.64,432.98
Salem City,488.23,479.47,466.97,428.83,469.34,437.75,447.52,461.35,428.59,440.59,439.79,458.68,465.85,439.44,439.8,434.38,448.28,471.38,453.34,448.74
Scott County,483.82,471.97,470.54,426.64,455.45,434.22,457.7,453.11,425.74,432.25,437.43,446.35,461.49,431.38,434.31,440.27,445.11,470.05,439.67,432.98
Shenandoah County,472.86,468.89,453.23,427.72,460.89,429.83,444.78,444,433.13,438.85,428.9,437.11,453.19,442.47,436.58,427.33,434.56,452.55,443.5,440.76
Smyth County,476.76,455.65,455.71,422.04,447.36,429.36,435.43,440.75,417.67,424.6,428.41,428.48,457.16,420.14,423.54,436.77,419.91,456.95,424.53,433.1
Southampton County,468.9,463.32,468.29,410.67,447.24,434.28,467.2,451.92,418.69,426.67,438.9,449.01,453.01,437.13,429.68,435.32,442.48,462.87,457.53,435.62
Spotsylvania County,467.87,462.39,456.8,419.22,445.21,431.69,445.51,429.63,421.31,425.12,430.35,438.39,448.62,426.6,424.37,425.59,434.48,448.56,428.17,425.59
Stafford County,481.75,474.83,464.32,431.63,459.09,436.72,451.77,448.94,435.31,437.6,436.44,442.63,456.82,442.83,432.55,434.48,443.46,458.86,444.97,437.7
Staunton City,479.39,469.25,442.27,428.16,458.53,430.7,457.22,419.14,425.89,439.86,432,440.39,435.15,427.07,440.34,424.45,435.55,434.01,428.21,433.33
Suffolk City,465.78,455.3,453.43,404.02,444.2,423.96,437.3,432.35,404.82,422.6,426.83,436.92,452.67,413.79,424.47,425.25,431.32,452.66,417.57,425.32
Surry County,486.79,482.83,446.91,413.64,458.53,422,458.11,426.25,411.1,429.16,438.55,448.27,447.77,413.97,421.06,430.26,435.27,440.31,411.92,429.29
Sussex County,468.77,454.94,429.35,396.67,436.93,422.04,424.46,421.25,391,415.28,427.68,382.07,432.54,408.12,417.61,420.62,419.97,443.34,422.08,421.32
Tazewell County,476.38,457.58,459.93,410.82,452.66,428.63,436.01,431.88,412.08,431.34,431.68,424.15,457.99,427.93,433.66,435.86,444.08,460.96,435.67,433.13
Virginia Beach City,483.49,472.22,459.33,422.22,458,436.5,450.77,432.67,423.45,434.67,439.04,444.73,453.98,434.61,434.38,436.35,446.59,456.39,441.28,439.68
Warren County,470.68,451.72,452.97,412.22,459.18,422.34,443.49,441.14,419.09,440.5,428.71,434.42,455.42,419.77,439.92,424.77,424.86,459.43,422.06,436.45
Washington County,494.9,463.77,463.19,420.03,459.36,441.3,438.05,439.99,423.97,432.99,436.88,436.15,460.91,427.59,436.82,436.5,425.83,455.18,438.87,441.28
Waynesboro City,463.33,457.36,449.3,410.07,442.85,431.62,447.06,428.88,419.3,424.6,429.51,430.17,445.07,417.49,423.81,424.95,433.53,437.07,423,425.63
West Point,535.15,497.07,475.32,438.1,492.82,471.83,485.3,479.88,440.85,460.28,465.86,483.05,474.68,460.71,463.2,460.08,486.37,484.84,458.33,463.44
Westmoreland County,477.23,453.7,444.93,406.66,448.43,417.87,425.1,433.29,416.96,422.66,422.03,427.33,444.62,426.22,419.32,423.56,426.67,454.16,436.79,425.61
James City County,486.8,470.78,460.21,428.35,458.13,435.59,451.67,438.42,430.31,435.28,436.48,448.55,460.56,436.72,439.41,438.81,453.51,459.01,437.74,440.21
Winchester City,481.25,469.38,449.95,422.13,447.68,427.81,453.75,448.33,417.79,419.65,428.65,443.23,446.55,440.22,428.2,436.91,441.77,449.55,431.17,426.55
Wise County,473.95,462.23,468.45,431.45,455.42,430.23,451.75,451.06,444.52,439.69,430.03,441.79,479.57,445.7,444.18,436.98,439.97,469.19,462.38,449.31
Wythe County,467.96,459.17,461.27,406.34,451.9,424.9,432.09,448.01,400.79,432.67,432.41,438.35,460.68,415.45,435.79,433.99,439.5,458.19,433.34,432.78
York County,495.47,490.85,467.68,425.84,460.51,446.57,464.95,447.66,429.43,441.31,446.04,457.22,461.52,433.19,441.99,443.46,464.49,461.37,439.68,441.3
